video_id,category,channel_id,engagement_rate_label,q_score,video_link
YrkuHp04Jdw,Science & Technology,UCkqP2gfSw9L1cXvFEram6Jw,2,0.9111111111111111,https://www.youtube.com/watch?v=YrkuHp04Jdw
yySoUB-JelU,Science & Technology,UCkqP2gfSw9L1cXvFEram6Jw,1,0.8095238095238095,https://www.youtube.com/watch?v=yySoUB-JelU
w1NTBHtTgUk,Science & Technology,UCkqP2gfSw9L1cXvFEram6Jw,1,0.8518518518518519,https://www.youtube.com/watch?v=w1NTBHtTgUk
I73EMChQezg,Science & Technology,UCkqP2gfSw9L1cXvFEram6Jw,1,0.8,https://www.youtube.com/watch?v=I73EMChQezg
qc_XwsaxlS0,Science & Technology,UCkqP2gfSw9L1cXvFEram6Jw,0,0.6296296296296297,https://www.youtube.com/watch?v=qc_XwsaxlS0
uFNymoM8O9Q,Science & Technology,UCkqP2gfSw9L1cXvFEram6Jw,2,0.9259259259259259,https://www.youtube.com/watch?v=uFNymoM8O9Q
GG6qjV-nfjA,Science & Technology,UCkqP2gfSw9L1cXvFEram6Jw,2,0.9166666666666666,https://www.youtube.com/watch?v=GG6qjV-nfjA
W7tT7MfdD6Q,Science & Technology,UCkqP2gfSw9L1cXvFEram6Jw,1,0.8863636363636364,https://www.youtube.com/watch?v=W7tT7MfdD6Q
xloSgUCaz0o,Science & Technology,UCkqP2gfSw9L1cXvFEram6Jw,2,0.971830985915493,https://www.youtube.com/watch?v=xloSgUCaz0o
s8zh_8OXIwA,Science & Technology,UCkqP2gfSw9L1cXvFEram6Jw,1,0.8571428571428571,https://www.youtube.com/watch?v=s8zh_8OXIwA
0DJXUpkPpvY,Science & Technology,UCkqP2gfSw9L1cXvFEram6Jw,2,0.9655172413793104,https://www.youtube.com/watch?v=0DJXUpkPpvY
rBQjJQsyyaI,Science & Technology,UCkqP2gfSw9L1cXvFEram6Jw,2,0.9,https://www.youtube.com/watch?v=rBQjJQsyyaI
b2rSvZHIucU,Science & Technology,UCkqP2gfSw9L1cXvFEram6Jw,1,0.8431372549019608,https://www.youtube.com/watch?v=b2rSvZHIucU
rdqzBUxMXCs,Science & Technology,UCkqP2gfSw9L1cXvFEram6Jw,2,0.9130434782608695,https://www.youtube.com/watch?v=rdqzBUxMXCs
eXWpHofo-OM,Science & Technology,UCkqP2gfSw9L1cXvFEram6Jw,1,0.7674418604651163,https://www.youtube.com/watch?v=eXWpHofo-OM
Gm8LDO3fXlk,Science & Technology,UCkqP2gfSw9L1cXvFEram6Jw,1,0.8688524590163934,https://www.youtube.com/watch?v=Gm8LDO3fXlk
vwdhQ_Lr9Y0,Science & Technology,UCkqP2gfSw9L1cXvFEram6Jw,1,0.8571428571428571,https://www.youtube.com/watch?v=vwdhQ_Lr9Y0
hWduT61a898,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.5,https://www.youtube.com/watch?v=hWduT61a898
hvs1SwN2UHQ,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.3333333333333333,https://www.youtube.com/watch?v=hvs1SwN2UHQ
Ot7PXF18xb0,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.5,https://www.youtube.com/watch?v=Ot7PXF18xb0
r-ptm6EjPIg,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8461538461538461,https://www.youtube.com/watch?v=r-ptm6EjPIg
XeYf6uwYKRA,Pets & Animals,UCiUr2T6evlGnRWZKf6smOKA,0,0.621380846325167,https://www.youtube.com/watch?v=XeYf6uwYKRA
QjMZa-nQnYg,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.7647058823529411,https://www.youtube.com/watch?v=QjMZa-nQnYg
mu8MmVe-JbQ,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.3333333333333333,https://www.youtube.com/watch?v=mu8MmVe-JbQ
i54LV4iR3h8,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.6551724137931034,https://www.youtube.com/watch?v=i54LV4iR3h8
cJjQsmHQXxo,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8235294117647058,https://www.youtube.com/watch?v=cJjQsmHQXxo
O9HONwwS97E,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8888888888888888,https://www.youtube.com/watch?v=O9HONwwS97E
Bidp7p36Ids,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.5833333333333334,https://www.youtube.com/watch?v=Bidp7p36Ids
VD5bVHIg5hA,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8709677419354839,https://www.youtube.com/watch?v=VD5bVHIg5hA
D8hCmc2LV1o,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.6,https://www.youtube.com/watch?v=D8hCmc2LV1o
zTlEiLrYrB0,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,0,0.7142857142857143,https://www.youtube.com/watch?v=zTlEiLrYrB0
JqYcmtWBF_s,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.42857142857142855,https://www.youtube.com/watch?v=JqYcmtWBF_s
EX1sh85BoE0,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.4583333333333333,https://www.youtube.com/watch?v=EX1sh85BoE0
LkXMQGF59-E,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.537270087124879,https://www.youtube.com/watch?v=LkXMQGF59-E
XSFHeXv7BUE,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8333333333333334,https://www.youtube.com/watch?v=XSFHeXv7BUE
rbA8qmtSyOQ,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.5024793388429752,https://www.youtube.com/watch?v=rbA8qmtSyOQ
6xoWf_KIulo,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.84,https://www.youtube.com/watch?v=6xoWf_KIulo
a3OnKFb3q80,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.7570093457943925,https://www.youtube.com/watch?v=a3OnKFb3q80
kp47d7u1084,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.7752808988764045,https://www.youtube.com/watch?v=kp47d7u1084
F0UlmYRA71M,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.696,https://www.youtube.com/watch?v=F0UlmYRA71M
hn02YNIAOMg,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.4915254237288136,https://www.youtube.com/watch?v=hn02YNIAOMg
FjrVxnTvauA,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8,https://www.youtube.com/watch?v=FjrVxnTvauA
eznIBtqBdxk,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8441558441558441,https://www.youtube.com/watch?v=eznIBtqBdxk
mgQ0TqDLX6w,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,2,0.9076923076923077,https://www.youtube.com/watch?v=mgQ0TqDLX6w
QbeA_0-akbo,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.7391304347826086,https://www.youtube.com/watch?v=QbeA_0-akbo
AC7oH0-39xg,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.632,https://www.youtube.com/watch?v=AC7oH0-39xg
mmB1wDikSmA,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.5860655737704918,https://www.youtube.com/watch?v=mmB1wDikSmA
ljb0pGTlvDo,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8049713193116634,https://www.youtube.com/watch?v=ljb0pGTlvDo
DaNPb5Hi_M0,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.7077922077922078,https://www.youtube.com/watch?v=DaNPb5Hi_M0
YKgQT4oZIc8,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8686131386861314,https://www.youtube.com/watch?v=YKgQT4oZIc8
pwB7iuMd8EY,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8477157360406091,https://www.youtube.com/watch?v=pwB7iuMd8EY
S5mHt7VtNr0,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,0,0.64,https://www.youtube.com/watch?v=S5mHt7VtNr0
BzNtJTauqGw,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8169014084507042,https://www.youtube.com/watch?v=BzNtJTauqGw
ynb2CbMQQfc,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.844311377245509,https://www.youtube.com/watch?v=ynb2CbMQQfc
j2jAPxPLZi0,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.7211328976034859,https://www.youtube.com/watch?v=j2jAPxPLZi0
qZWNwcJsMr0,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,0,0.7575757575757576,https://www.youtube.com/watch?v=qZWNwcJsMr0
AMLlqy9U_Mo,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,1,0.7777777777777778,https://www.youtube.com/watch?v=AMLlqy9U_Mo
CIeON8HRFos,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,0,0.660377358490566,https://www.youtube.com/watch?v=CIeON8HRFos
ykPfTYdJgYM,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,2,0.9285714285714286,https://www.youtube.com/watch?v=ykPfTYdJgYM
kiqW4a_VmIo,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,0,0.6056338028169014,https://www.youtube.com/watch?v=kiqW4a_VmIo
ena6RaunUMo,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,0,0.76,https://www.youtube.com/watch?v=ena6RaunUMo
LieCtn-ylkg,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,1,0.8518518518518519,https://www.youtube.com/watch?v=LieCtn-ylkg
lMIByD44ZJU,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,0,0.7349397590361446,https://www.youtube.com/watch?v=lMIByD44ZJU
VSw6Xyd9oy8,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.7846153846153846,https://www.youtube.com/watch?v=VSw6Xyd9oy8
0oAYBt_Mx3s,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8565022421524664,https://www.youtube.com/watch?v=0oAYBt_Mx3s
UdL_3DYi-KY,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.5649867374005305,https://www.youtube.com/watch?v=UdL_3DYi-KY
NSIBheamByQ,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.7037037037037037,https://www.youtube.com/watch?v=NSIBheamByQ
seUO71AcZog,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8166666666666667,https://www.youtube.com/watch?v=seUO71AcZog
CTXRqSg0v4M,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,2,0.9047619047619048,https://www.youtube.com/watch?v=CTXRqSg0v4M
6O0XL6Qi51g,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,2,0.9178082191780822,https://www.youtube.com/watch?v=6O0XL6Qi51g
soAyfFjNrsU,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.7324324324324324,https://www.youtube.com/watch?v=soAyfFjNrsU
98LSACZaekg,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,0,0.6,https://www.youtube.com/watch?v=98LSACZaekg
k3JR4nW8Q4Y,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.6666666666666666,https://www.youtube.com/watch?v=k3JR4nW8Q4Y
8yX-jC7mNMk,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,0,0.6956521739130435,https://www.youtube.com/watch?v=8yX-jC7mNMk
ZTTpm54cW8w,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8878504672897196,https://www.youtube.com/watch?v=ZTTpm54cW8w
PgHiiKygpMQ,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.7153284671532847,https://www.youtube.com/watch?v=PgHiiKygpMQ
nshhIspwRJY,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8345864661654135,https://www.youtube.com/watch?v=nshhIspwRJY
pIae-NuhIkk,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,0,0.7160883280757098,https://www.youtube.com/watch?v=pIae-NuhIkk
rPGr7UAPjXE,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,2,0.9666666666666667,https://www.youtube.com/watch?v=rPGr7UAPjXE
RqfJlXeJzfU,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,1,0.8159509202453987,https://www.youtube.com/watch?v=RqfJlXeJzfU
E503JY0xqOg,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,0,0.75,https://www.youtube.com/watch?v=E503JY0xqOg
dlOr8wuOtOw,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.29133858267716534,https://www.youtube.com/watch?v=dlOr8wuOtOw
Gg7cLsx7rQg,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8181818181818182,https://www.youtube.com/watch?v=Gg7cLsx7rQg
HvVn1IyLPb4,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.5555555555555556,https://www.youtube.com/watch?v=HvVn1IyLPb4
Of7WXRsEaik,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8604651162790697,https://www.youtube.com/watch?v=Of7WXRsEaik
XX1R7LgmxWc,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.6666666666666666,https://www.youtube.com/watch?v=XX1R7LgmxWc
voV_8EwoMik,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.46774193548387094,https://www.youtube.com/watch?v=voV_8EwoMik
6iTD3qMWjc0,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.6491228070175439,https://www.youtube.com/watch?v=6iTD3qMWjc0
pbo3Mi70bzI,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,2,0.9090909090909091,https://www.youtube.com/watch?v=pbo3Mi70bzI
FegDoQQGxVw,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8181818181818182,https://www.youtube.com/watch?v=FegDoQQGxVw
Vh0bq8xAlIY,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.6410256410256411,https://www.youtube.com/watch?v=Vh0bq8xAlIY
vu37Ma47EiA,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,0,0.5480225988700564,https://www.youtube.com/watch?v=vu37Ma47EiA
XAwZxMv1pw8,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,0,0.6190476190476191,https://www.youtube.com/watch?v=XAwZxMv1pw8
Lr4hRRWgDes,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.6511627906976745,https://www.youtube.com/watch?v=Lr4hRRWgDes
nuWAe7FAVQU,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.5813953488372093,https://www.youtube.com/watch?v=nuWAe7FAVQU
B1y4eyFP0_A,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,0,0.7365853658536585,https://www.youtube.com/watch?v=B1y4eyFP0_A
5W53aCm5mOo,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,1,0.8378378378378378,https://www.youtube.com/watch?v=5W53aCm5mOo
f5kfEJVBPkM,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,1,0.8,https://www.youtube.com/watch?v=f5kfEJVBPkM
UxUBz5DIv0U,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8888888888888888,https://www.youtube.com/watch?v=UxUBz5DIv0U
Da8CgsRJJ90,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.5409836065573771,https://www.youtube.com/watch?v=Da8CgsRJJ90
5qAChQj65VE,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.5471698113207547,https://www.youtube.com/watch?v=5qAChQj65VE
MiHOv6EWbSY,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,0,0.7582417582417582,https://www.youtube.com/watch?v=MiHOv6EWbSY
NedGGCYt3ZI,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.7837837837837838,https://www.youtube.com/watch?v=NedGGCYt3ZI
aTtgCd4WMG4,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.5206611570247934,https://www.youtube.com/watch?v=aTtgCd4WMG4
juSPn-QxmT0,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.6774193548387096,https://www.youtube.com/watch?v=juSPn-QxmT0
E7fqVUxNjSw,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.5036876355748373,https://www.youtube.com/watch?v=E7fqVUxNjSw
N3sQ5vUEURs,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.7241379310344828,https://www.youtube.com/watch?v=N3sQ5vUEURs
t0EIW4RHuw4,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.6923076923076923,https://www.youtube.com/watch?v=t0EIW4RHuw4
IEeVpWSHO8A,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8705803869246164,https://www.youtube.com/watch?v=IEeVpWSHO8A
WFUAcrEyxMQ,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.7485029940119761,https://www.youtube.com/watch?v=WFUAcrEyxMQ
rd3bTegjaIo,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.7006802721088435,https://www.youtube.com/watch?v=rd3bTegjaIo
vkv-JzB4dis,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.7777777777777778,https://www.youtube.com/watch?v=vkv-JzB4dis
hmcXmsl_oyI,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.5938435228730227,https://www.youtube.com/watch?v=hmcXmsl_oyI
6-_S0tCa_Ow,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.6143238434163701,https://www.youtube.com/watch?v=6-_S0tCa_Ow
Qoq1VJdP4wk,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.76,https://www.youtube.com/watch?v=Qoq1VJdP4wk
8Z4l_U1-Kg8,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,2,0.9033067274800456,https://www.youtube.com/watch?v=8Z4l_U1-Kg8
owtibz96J2Q,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8181818181818182,https://www.youtube.com/watch?v=owtibz96J2Q
9xgNkt0pCsc,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8307911774388237,https://www.youtube.com/watch?v=9xgNkt0pCsc
vnjDzqPhD_4,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.875,https://www.youtube.com/watch?v=vnjDzqPhD_4
AXjrMo2AyWY,Pets & Animals,UCiUr2T6evlGnRWZKf6smOKA,2,0.9411764705882353,https://www.youtube.com/watch?v=AXjrMo2AyWY
smr9bAxYXRE,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8616874135546335,https://www.youtube.com/watch?v=smr9bAxYXRE
Ts0-o3N0QYs,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8073836276083467,https://www.youtube.com/watch?v=Ts0-o3N0QYs
yPn846cEahI,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.5306122448979592,https://www.youtube.com/watch?v=yPn846cEahI
CmPs6aN3kRU,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.6581196581196581,https://www.youtube.com/watch?v=CmPs6aN3kRU
58INZkk9Ij0,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.6589446589446589,https://www.youtube.com/watch?v=58INZkk9Ij0
Ykh7wklkrLY,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,2,0.9384615384615385,https://www.youtube.com/watch?v=Ykh7wklkrLY
owKsSMpSgy0,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.6,https://www.youtube.com/watch?v=owKsSMpSgy0
wA4Xbq400ug,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.64,https://www.youtube.com/watch?v=wA4Xbq400ug
7PxuQU2T5dM,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8947368421052632,https://www.youtube.com/watch?v=7PxuQU2T5dM
OflfGIh3Au0,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8902439024390244,https://www.youtube.com/watch?v=OflfGIh3Au0
yn4JtjN6Z5I,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.7142857142857143,https://www.youtube.com/watch?v=yn4JtjN6Z5I
TXGhZIM2Eyo,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,1,0.8333333333333334,https://www.youtube.com/watch?v=TXGhZIM2Eyo
HKN4poIzQzU,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.5217391304347826,https://www.youtube.com/watch?v=HKN4poIzQzU
SebQiomcVyw,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,0,0.7611940298507462,https://www.youtube.com/watch?v=SebQiomcVyw
xJ0pIbg2zjQ,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.84,https://www.youtube.com/watch?v=xJ0pIbg2zjQ
p2ok6nu4pwE,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.4444444444444444,https://www.youtube.com/watch?v=p2ok6nu4pwE
750eMdCGDgE,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.7073170731707317,https://www.youtube.com/watch?v=750eMdCGDgE
AdZhd5wYqOE,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8160919540229885,https://www.youtube.com/watch?v=AdZhd5wYqOE
wWNPhW-XxOE,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.7446808510638298,https://www.youtube.com/watch?v=wWNPhW-XxOE
O6bJdffwL6Y,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,2,0.9666666666666667,https://www.youtube.com/watch?v=O6bJdffwL6Y
BVF5W-a1WkQ,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.75,https://www.youtube.com/watch?v=BVF5W-a1WkQ
NfaXKd-SIOk,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.7794117647058824,https://www.youtube.com/watch?v=NfaXKd-SIOk
D4tbr8A4PvY,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,1,0.8609501738122828,https://www.youtube.com/watch?v=D4tbr8A4PvY
lH4VZaYG94c,Pets & Animals,UCiUr2T6evlGnRWZKf6smOKA,0,0.6562277580071174,https://www.youtube.com/watch?v=lH4VZaYG94c
Jrf2hB23gNI,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8605341246290801,https://www.youtube.com/watch?v=Jrf2hB23gNI
R7dVkWpF83A,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8163934426229508,https://www.youtube.com/watch?v=R7dVkWpF83A
Oo12A6OUzZQ,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8210862619808307,https://www.youtube.com/watch?v=Oo12A6OUzZQ
cPCIrvA9i-8,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.7878787878787878,https://www.youtube.com/watch?v=cPCIrvA9i-8
CzIaBIe4uxQ,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.6666666666666666,https://www.youtube.com/watch?v=CzIaBIe4uxQ
kOVTEXylAAo,Pets & Animals,UCiUr2T6evlGnRWZKf6smOKA,1,0.8046875,https://www.youtube.com/watch?v=kOVTEXylAAo
TPfHz4z_a-g,Pets & Animals,UCiUr2T6evlGnRWZKf6smOKA,2,0.92,https://www.youtube.com/watch?v=TPfHz4z_a-g
DEO15kcOu7E,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.71900826446281,https://www.youtube.com/watch?v=DEO15kcOu7E
9tRWOrXQq4M,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,1,0.7941176470588235,https://www.youtube.com/watch?v=9tRWOrXQq4M
Emm_a84DKt8,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8,https://www.youtube.com/watch?v=Emm_a84DKt8
hb_kZDuW0us,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,0,0.7142857142857143,https://www.youtube.com/watch?v=hb_kZDuW0us
WEpR13nEoN8,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8876404494382022,https://www.youtube.com/watch?v=WEpR13nEoN8
wmUDHn9Plpk,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,2,0.9183673469387755,https://www.youtube.com/watch?v=wmUDHn9Plpk
LvfPe_P3JSo,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,2,0.9036144578313253,https://www.youtube.com/watch?v=LvfPe_P3JSo
rzMA1gUnOUA,Pets & Animals,UCiUr2T6evlGnRWZKf6smOKA,2,0.9020979020979021,https://www.youtube.com/watch?v=rzMA1gUnOUA
SqZrBnJsk8A,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.5294627383015598,https://www.youtube.com/watch?v=SqZrBnJsk8A
77sEt-l7vA8,Pets & Animals,UCiUr2T6evlGnRWZKf6smOKA,0,0.7,https://www.youtube.com/watch?v=77sEt-l7vA8
Oo3gJ6Z9_6M,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.6521739130434783,https://www.youtube.com/watch?v=Oo3gJ6Z9_6M
x2lVfdfxs4k,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,2,0.9285714285714286,https://www.youtube.com/watch?v=x2lVfdfxs4k
r3NfTHdj_F4,Pets & Animals,UCiUr2T6evlGnRWZKf6smOKA,0,0.711340206185567,https://www.youtube.com/watch?v=r3NfTHdj_F4
Fn9N87gbx6s,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,1,0.8666666666666667,https://www.youtube.com/watch?v=Fn9N87gbx6s
82Ydm2M3mos,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.3333333333333333,https://www.youtube.com/watch?v=82Ydm2M3mos
qNZbqaSJCxY,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8809523809523809,https://www.youtube.com/watch?v=qNZbqaSJCxY
xorVSFwviSc,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8686868686868687,https://www.youtube.com/watch?v=xorVSFwviSc
8UrbIijhg3Y,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,0,0.6150684931506849,https://www.youtube.com/watch?v=8UrbIijhg3Y
vyjT050N20k,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,0,0.6,https://www.youtube.com/watch?v=vyjT050N20k
BvzmqrrdK5s,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,0,0.25757575757575757,https://www.youtube.com/watch?v=BvzmqrrdK5s
GZY8IY4Y5es,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.7922077922077922,https://www.youtube.com/watch?v=GZY8IY4Y5es
jgvJWHkQPDc,Pets & Animals,UCiUr2T6evlGnRWZKf6smOKA,0,0.7230769230769231,https://www.youtube.com/watch?v=jgvJWHkQPDc
YN5lA7Pe4Mc,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,0,0.5555555555555556,https://www.youtube.com/watch?v=YN5lA7Pe4Mc
cpIYmJs6sNs,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,1,0.8064516129032258,https://www.youtube.com/watch?v=cpIYmJs6sNs
rI67uBmNc8g,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,1,0.8536585365853658,https://www.youtube.com/watch?v=rI67uBmNc8g
Pmx2-HaYGDA,Travel & Events,UCiUr2T6evlGnRWZKf6smOKA,2,0.9111111111111111,https://www.youtube.com/watch?v=Pmx2-HaYGDA
PeJ4EuiPMlo,Entertainment,UCiUr2T6evlGnRWZKf6smOKA,1,0.8913043478260869,https://www.youtube.com/watch?v=PeJ4EuiPMlo
